BCG_Window,Apnea_Index
"[[-11512  -4868  -4807 ...   3028  -4249   1954]
 [-11473  -4649  -5002 ...   2797  -4094   1829]
 [-11583  -4541  -5324 ...   2490  -4037   1525]
 ...
 [  7126   1167 -14973 ...  12595  -3084  -5077]
 [  7157   1435 -15321 ...  12414  -2645  -5243]
 [  7402   2023 -15414 ...  12502  -1947  -5183]]",0.4318448783948194
"[[  8148  -7777 -32608 ...  -1755  -3316 -12125]
 [  7985  -8129 -32804 ...  -2067  -3516 -12303]
 [  7818  -8544 -33072 ...  -2410  -3709 -12542]
 ...
 [  9950   1773 -24123 ... -10772   4575 -13978]
 [  9939   1717 -23924 ... -10780   4420 -13827]
 [ 10026   1712 -23703 ... -10777   4335 -13628]]",0.4512468140985608
"[[  7731   2785 -15388 ...  12715  -1177  -5024]
 [  8003   3547 -15391 ...  12871   -517  -4909]
 [  8166   4196 -15520 ...  12868    -55  -4926]
 ...
 [ -5429  23936 -41792 ... -11664  22123 -17614]
 [ -5741  23915 -41960 ... -11906  22006 -17860]
 [ -5875  24025 -41894 ... -11977  22071 -18025]]",0.45000498316979537
"[[ 10272   1880 -23321 ... -10654   4405 -13316]
 [ 10564   2164 -22837 ... -10454   4523 -12972]
 [ 10652   2335 -22497 ... -10366   4461 -12803]
 ...
 [  8905 -35802    439 ...  37773 -35152   5533]
 [  8407 -36423    344 ...  37599 -35467   5349]
 [  8123 -36754    627 ...  37670 -35546   5395]]",0.5169860748876501
"[[ -5858  24237 -41638 ... -11925  22247 -18105]
 [ -5785  24425 -41364 ... -11863  22403 -18175]
 [ -5795  24438 -41262 ... -11914  22420 -18336]
 ...
 [ 10622   6284   2261 ...  -9377   6565   5850]
 [ 10313   6082   2732 ...  -9421   6244   6352]
 [ 10167   5988   3325 ...  -9340   6028   7005]]",0.6168674198012171
"[[  7942 -36870   1169 ...  37873 -35532   5572]
 [  7719 -36938   1750 ...  38035 -35593   5729]
 [  7391 -37097   2189 ...  38039 -35809   5766]
 ...
 [  1084  -5780 -30003 ...  -1666  -2091 -12790]
 [   625  -5167 -30355 ...  -2172  -1438 -12880]
 [   289  -4446 -30578 ...  -2608   -664 -12837]]",0.6151306748316941
"[[ 10138   6021   4005 ...  -9141   5895   7750]
 [ 10010   5989   4526 ...  -9030   5648   8355]
 [  9607   5698   4706 ...  -9165   5163   8634]
 ...
 [   207  -2388 -22942 ...  -4470  -1415 -13107]
 [    13  -2478 -23304 ...  -4627  -1443 -13339]
 [   -60  -2415 -23469 ...  -4617  -1286 -13402]]",0.5719117470807684
"[[   -15  -3719 -30796 ...  -3094     96 -12776]
 [  -394  -3122 -31158 ...  -3749    733 -12834]
 [  -857  -2664 -31657 ...  -4530   1296 -13030]
 ...
 [    11 -14591  -4185 ...   7275 -13470  -6271]
 [  -168 -14937  -3979 ...   7402 -13793  -6172]
 [  -223 -15173  -3679 ...   7646 -13995  -5969]]",0.4468032756352983
"[[   110  -2039 -23300 ...  -4324   -874 -13198]
 [   436  -1438 -22894 ...  -3867   -354 -12839]
 [   753   -805 -22436 ...  -3436     88 -12503]
 ...
 [ -2559   5786 -27444 ...  -4543   3367 -18074]
 [ -2510   6298 -27688 ...  -4894   3850 -18162]
 [ -2479   6707 -27972 ...  -5301   4248 -18290]]",0.3450798696176944
"[[  -155 -15226  -3243 ...   8035 -14068  -5637]
 [  -156 -15269  -2859 ...   8382 -14206  -5346]
 [  -428 -15533  -2757 ...   8476 -14587  -5296]
 ...
 [ 16872  -5144  17678 ...  13911  -8359  12765]
 [ 17000  -5279  18346 ...  14440  -8516  13207]
 [ 16983  -5586  18824 ...  14783  -8879  13572]]",0.35828555451642496
"[[ -2569   6892 -28417 ...  -5844   4496 -18580]
 [ -2718   6936 -28926 ...  -6415   4701 -18975]
 [ -2743   7099 -29192 ...  -6764   5080 -19261]
 ...
 [  6837  -3276   7777 ...  -3315  -3677   4589]
 [  6712  -3351   8184 ...  -3123  -3913   4968]
 [  6292  -3658   8313 ...  -3169  -4393   5123]]",0.6358556935446519
"[[ 16926  -6019  19164 ...  15008  -9350  13900]
 [ 16968  -6438  19509 ...  15271  -9792  14272]
 [ 17195  -6708  20023 ...  15708 -10115  14762]
 ...
 [  9951 -12344  12517 ...  11133 -15706   9803]
 [ 10214 -12410  11708 ...  10746 -15574   9454]
 [ 10490 -12454  10904 ...  10437 -15348   9198]]",0.7480557889961642
"[[  5612  -4220   8165 ...  -3418  -5060   5027]
 [  4855  -4900   7944 ...  -3701  -5733   4805]
 [  4198  -5528   7850 ...  -3865  -6260   4607]
 ...
 [   726 -33458   6861 ...  17525 -28295   2494]
 [   955 -33564   6854 ...  17597 -28505   2489]
 [  1211 -33657   6796 ...  17654 -28688   2504]]",0.5281983981718344
"[[ 10949 -12254  10335 ...  10413 -14853   9242]
 [ 11576 -11783  10004 ...  10662 -14150   9596]
 [ 12228 -11176   9726 ...  11003 -13425  10105]
 ...
 [  9337  -3906 -28224 ...  -9411   -112 -13850]
 [  9175  -4134 -28047 ...  -9441   -470 -13693]
 [  8724  -4584 -28164 ...  -9697  -1051 -13807]]",0.4368367047895904
"[[  1598 -33591   6854 ...  17829 -28731   2643]
 [  2096 -33339   7057 ...  18129 -28664   2881]
 [  2498 -33101   7184 ...  18367 -28694   3015]
 ...
 [ 15051 -38157  40365 ...  36272 -39332  26757]
 [ 15166 -38384  40420 ...  36223 -39503  26900]
 [ 15206 -38675  40378 ...  36060 -39751  26945]]",0.4149564603945668
"[[  8110  -5174 -28468 ... -10048  -1695 -14077]
 [  7513  -5756 -28758 ... -10320  -2225 -14319]
 [  7057  -6219 -28882 ... -10425  -2558 -14417]
 ...
 [ -5816  32370    478 ... -30205  23810  -9618]
 [ -5205  32835    853 ... -29858  24315  -9289]
 [ -4693  33228   1100 ... -29614  24644  -9018]]",0.5411699954022525
"[[ 15114 -39096  40152 ...  35742 -40090  26787]
 [ 15009 -39505  39878 ...  35427 -40346  26522]
 [ 15085 -39644  39825 ...  35371 -40302  26379]
 ...
 [ -4103  -4407 -20231 ...    304  -5513 -19136]
 [ -4008  -4474 -19792 ...    439  -5714 -18737]
 [ -4195  -4800 -19662 ...    310  -6183 -18582]]",0.6195160838708044
"[[ -4280  33477   1166 ... -29532  24780  -8831]
 [ -3897  33621   1131 ... -29561  24814  -8672]
 [ -3441  33790   1148 ... -29575  24880  -8447]
 ...
 [-10748  25662   3006 ...  -9640  15512  -4262]
 [-10551  25518   3063 ...  -9728  15358  -4390]
 [-10216  25448   3238 ...  -9731  15282  -4422]]",0.501144389804285
"[[ -4622  -5383 -19800 ...    -54  -6825 -18669]
 [ -5106  -6076 -20016 ...   -492  -7447 -18842]
 [ -5476  -6717 -20132 ...   -855  -7906 -18939]
 ...
 [  -859  -4450 -19535 ...   2509  -4703 -11065]
 [  -688  -3562 -19471 ...   2420  -3693 -10975]
 [  -458  -2591 -19286 ...   2415  -2729 -10877]]",0.44603440246032117
"[[ -9863  25319   3414 ...  -9776  15162  -4479]
 [ -9619  24990   3443 ...  -9975  14913  -4659]
 [ -9473  24485   3293 ... -10297  14598  -4945]
 ...
 [-16087  29113  -2973 ... -10058  23091   1841]
 [-15880  30062  -2006 ...  -9838  23499   2238]
 [-15905  30793  -1318 ...  -9805  23625   2461]]",0.42309915659840325
"[[  -277  -1686 -19152 ...   2342  -1940 -10888]
 [  -174   -899 -19133 ...   2160  -1325 -11034]
 [   -88   -162 -19187 ...   1938   -780 -11243]
 ...
 [ 15809 -30716  23144 ...  28649 -30167  25266]
 [ 15971 -30952  23170 ...  28680 -30423  25226]
 [ 16104 -31281  23084 ...  28639 -30757  25157]]",0.43299738295768975
"[[-16233  31178  -1043 ... -10073  23444   2431]
 [-16749  31270  -1075 ... -10564  23111   2223]
 [-17274  31221  -1208 ... -11121  22810   1966]
 ...
 [  -497  -3926  30416 ...  17440  -9336  24338]
 [  -509  -3424  30341 ...  17622  -8878  24409]
 [  -603  -3023  30141 ...  17663  -8579  24382]]",0.4871787463104765
"[[ 16122 -31810  22756 ...  28442 -31229  24952]
 [ 16111 -32444  22287 ...  28204 -31685  24669]
 [ 16260 -32917  21969 ...  28175 -31874  24496]
 ...
 [  6789 -20538   2084 ...  18063 -19214   3088]
 [  6922 -20480   2125 ...  18128 -19569   3071]
 [  6787 -20687   1866 ...  17928 -20105   2809]]",0.5780511100086857
"[[ -665 -2643 29880 ... 17640 -8315 24323]
 [ -549 -2141 29710 ... 17703 -7948 24350]
 [ -223 -1444 29736 ... 17918 -7468 24499]
 ...
 [ 3100    21 -9156 ... -4723  -252 -4213]
 [ 2696  -302 -9094 ... -4759  -502 -4221]
 [ 2379  -605 -8947 ... -4764  -696 -4095]]",0.5351575610459686
"[[  6539 -21025   1480 ...  17625 -20637   2456]
 [  6342 -21345   1157 ...  17382 -21022   2164]
 [  6276 -21567    994 ...  17250 -21232   1991]
 ...
 [ 11426 -13895  21333 ...  14448 -15156  15639]
 [ 11756 -14564  21579 ...  15066 -15297  15923]
 [ 12235 -14958  22112 ...  15943 -15268  16390]]",0.4242463263839699
"[[  2049  -1013  -8878 ...  -4870   -959  -3974]
 [  1608  -1636  -9043 ...  -5183  -1357  -3992]
 [  1105  -2386  -9389 ...  -5613  -1770  -4128]
 ...
 [ 16444 -32915  15563 ...  28885 -30939   8765]
 [ 16863 -32789  15770 ...  29097 -30953   8991]
 [ 17374 -32491  16167 ...  29408 -30886   9379]]",0.4554593228626898
"[[ 12719 -15222  22773 ...  16902 -15267  16908]
 [ 13093 -15518  23396 ...  17772 -15440  17368]
 [ 13338 -15930  23901 ...  18490 -15814  17739]
 ...
 [ 14282  -6217    826 ...  10784 -11539  -3383]
 [ 13826  -6904    724 ...  10757 -12218  -3533]
 [ 13467  -7518    754 ...  10812 -12726  -3548]]",0.5085722904766774
